f1,f2,f3,f4,f5,label
0.10399921946604107,0.6182675797385567,0.8203488040710369,0.27654403198700406,0.6329134219821838,1
0.12402712298780882,0.34364523506109457,0.3699408167043787,0.4051801153703347,0.7721464945845435,0
0.5524908195046996,0.4052849287067757,0.26050883648182743,0.18486743058679178,0.8817844426217866,0
0.8418154927565371,0.3363546747777316,0.8112219009338327,0.3564475196861767,0.4719108284619886,1
0.10157636218549615,0.4949455437617136,0.6267773427944028,0.32746806760934766,0.8291624238815534,0
0.2273836918723975,0.826604352581978,0.48115938372791967,0.19162069278256,0.1777562971409803,0
0.9397527137536512,0.7488863717614107,0.8618901604682337,0.006486960222032878,0.2274198999289162,1
0.933294681755876,0.4733061860883051,0.8678599993825105,0.38384289822639983,0.24484815391727166,1
0.4609110910290195,0.18456397879620778,0.27705195447250375,0.19472481402163355,0.8605589930982875,0
0.3057132216569042,0.36645634057371534,0.5560883195978085,0.9147160203863818,0.5185787804029927,0
0.9491084143731907,0.9065475150997471,0.07831907962480622,0.4374631795084091,0.2702708134096713,1
0.0027720324563431653,0.37865082595828525,0.9304652167452374,0.10017921070271485,0.8683674849373048,0
0.916417780198978,0.7724357882288594,0.253187039570408,0.08444180902499054,0.06072072245101412,1
0.0713745657248146,0.7355957432776719,0.9488379458825709,0.21519352704874206,0.8951998796228058,1
0.4415395789785075,0.5295548574277948,0.8220923129463201,0.34157102926830396,0.3191080110281005,1
0.6991842428804786,0.1367594769204038,0.6583603602899634,0.18076732059186817,0.3831840760868528,1
0.7992810082503532,0.8134573892103942,0.37917587674107733,0.8560073030132722,0.1635449880859382,1
0.9981849588831382,0.6568615999736633,0.5493185679688165,0.5131102360127903,0.3707792994612915,1
0.17672858893878374,0.19696096462827373,0.32122517732932354,0.8878375666289797,0.9673752068586703,0
0.4527464528608207,0.32134681040968616,0.35891712695115763,0.839945199367443,0.40318073406534083,0
0.3818498775569583,0.4625143233487943,0.9070764174628525,0.8997865745446287,0.14467933651096754,1
0.7666547835152304,0.8994254184046808,0.45709160290104467,0.18928368553512387,0.5201877206099544,1
0.6231008522276622,0.46373606385674193,0.9204883475618625,0.5583418808683164,0.926947409395297,1
0.9775588275356665,0.9558390379526026,0.4128867085863912,0.08843529421439145,0.9059245679457076,1
0.5572325629277014,0.28843409166609724,0.07143036390152624,0.8621104197403809,0.3180845517709855,0
0.8658687015816757,0.8148174947985276,0.5135789957860296,0.31381281929407046,0.22215057518665204,1
0.2313998235350706,0.6592569722875712,0.9511382127738822,0.2787181819416281,0.5472824078645993,1
0.32168270403096666,0.39978775583038817,0.38603048371385684,0.19404494040437448,0.49179725054485857,0
0.9782256049082956,0.4324737463338463,0.2110308630171548,0.3175351714618033,0.7990556517310851,1
0.441184962651496,0.7101734006745181,0.0030963713484676303,0.8401782283591869,0.1728020808088937,0
0.8511267475109748,0.3433136511905044,0.6220771394495301,0.538640880139613,0.01583097674425904,1
0.3206182042925835,0.6579475223317324,0.21367223697920623,0.9102038178812367,0.04669135944600067,0
0.9180572368338495,0.9370953031153542,0.9682009790345483,0.4674395473489541,0.033510031958625563,1
0.8461132172759096,0.7205040413190623,0.023966908214014038,0.3518794577860237,0.09875417747027915,0
0.2742391426121409,0.9898219210183716,0.526894090108521,0.8142274819176469,0.9667147664734971,1
0.43062253068901146,0.39082383305096413,0.20380820797653143,0.0315939434816791,0.2962014453790527,0
0.4482558807207977,0.04101668569625494,0.11388106476624771,0.9929214868467189,0.80907436355027,0
0.7218299270434543,0.4291066016941144,0.19545562435360564,0.5848687945555566,0.2454657935817649,0
0.12946546606650178,0.5155467861888795,0.6552968677156745,0.596759267315831,0.7818519480420623,0
0.5197828692131644,0.928717359753056,0.16556900596053936,0.5632618504594116,0.09365379766733628,0
0.054187783329692873,0.6193430490609684,0.21783127306059047,0.07833309139349143,0.4392953758700834,0
0.14021891527714125,0.4649945797063252,0.7269991786062369,0.9139355988572301,0.3447824345145303,0
0.460746466185598,0.13181763960730952,0.7625491287160479,0.955700785119526,0.636995809204332,1
0.9463338975548667,0.061752860778051866,0.8061891665557509,0.2629526348342923,0.6033025478070317,1
0.711063939996413,0.05781452702883216,0.7317934283159871,0.36121732424447717,0.9173956089017515,1
0.43268131199284743,0.11540218693387128,0.7373750767765319,0.8347256420283913,0.8782474922816024,1
0.9186630631706639,0.8694559633641417,0.1886514445687486,0.19767099100263175,0.7210299777127083,1
0.47047854739798345,0.9969681492159839,0.5413811446459967,0.16490058938245222,0.6994695850271112,1
0.6977729508710698,0.635869109591315,0.2077166567332438,0.764633936370107,0.9971189776664384,1
0.4340687477365506,0.5179246610947074,0.9707664008305192,0.30342597347512046,0.5495087949048573,1
0.9867150657590954,0.6458845084120117,0.4361296553552819,0.774698081707444,0.7710876147360441,1
0.1440577612376548,0.6277049083422825,0.24993168383883624,0.4916018788690374,0.06654743944897779,0
0.8950164356297059,0.7971022756198565,0.821019228774577,0.7010346362283155,0.28057378838212654,1
0.35120329079049206,0.6120460365530062,0.9875161203128555,0.5596244030085553,0.9218541186615985,1
0.5908618173722462,0.42641956734791653,0.7958781746391635,0.20919732462579055,0.7348013417681969,1
0.2870883860565515,0.7317226535672225,0.7741441128730965,0.6785310449156386,0.7655383153001835,1
0.8155040041054891,0.7007599173962707,0.3018926024899321,0.09357527438513835,0.29975422638208515,1
0.35890556523567685,0.7325948851796491,0.6214196912927035,0.3109075279906356,0.8095382317831747,1
0.926680441251937,0.7054391827757287,0.08681912486309618,0.34361712265148603,0.10141679259865377,0
0.3026547918604723,0.9357412857371075,0.3603939176145735,0.0809968542374544,0.6292952038038733,0
0.237187920567124,0.8739812307846812,0.8234481525243246,0.5782487733302754,0.00013347073377423246,1
0.41322907285748045,0.5760314566199785,0.624112342287059,0.40338297571955783,0.6132705068111349,1
0.7646820011955743,0.9176752833661365,0.8214591236139231,0.2524661588433702,0.5908226911870713,1
0.08610992579781007,0.5773286056918908,0.42526037772590985,0.03845109219889853,0.05963653444932748,0
0.09351075663910746,0.37659815996137236,0.7265468013101011,0.9425011039762392,0.11898426823084729,0
0.22574071970495801,0.5151329202088926,0.6629291321479983,0.21495459010886653,0.6524987387193274,0
0.7198551787276639,0.7504101457743294,0.5631309688808148,0.865849761265774,0.34720261872366276,1
0.7283914243386244,0.9678995931729806,0.3443331477410476,0.47485687955830513,0.8824508541708366,1
0.8660355240417721,0.11727367235352837,0.9040882642802621,0.4019088733189067,0.8344336150335497,1
0.2929538530823379,0.9858294893956583,0.9940344576730216,0.681517399678137,0.4427852208132297,1
0.006982265213808514,0.11440384854309216,0.7287180846174695,0.697862432312139,0.751140899706208,0
0.22903270733907544,0.16946142045535273,0.8576171663506895,0.4619615213021139,0.4539691921324924,0
0.2902430890935005,0.5631912446748167,0.6059325302036753,0.5919009752589482,0.985328642204891,1
0.9019033683726803,0.6347303246761041,0.44995830308976514,0.4539319448334411,0.5964409726191072,1
0.2416686027240249,0.5518910262087293,0.7012814616568771,0.9374270573873767,0.7533743064536115,1
0.17041272002659802,0.6557354865202487,0.4746776965787216,0.9284740428019796,0.11509754935091321,0
0.9412281124849783,0.8415052673676675,0.3667659385172616,0.04469801273601237,0.23668131054807173,1
0.23897345670208292,0.6613254971213686,0.9597697792002228,0.41238986690664525,0.13796213708452532,1
0.9473482646098392,0.19938179974323156,0.1904860650198339,0.10045747890492962,0.6015187126858763,0
0.7727630582818025,0.36417184054849694,0.7272010647894088,0.8980805813540053,0.8532179511403644,1
0.8009446559374833,0.7412307058314797,0.6720071303602736,0.6823203524829566,0.4094153904420693,1
0.069085490919363,0.8224676863007319,0.1866200511192817,0.9364905801439828,0.5833109450265254,0
0.6959089764138934,0.8927369855409638,0.5028310103360228,0.742078854389939,0.3164430925044389,1
0.9249727104760066,0.6279417206195324,0.14889252009307696,0.3437677587799246,0.7149035645774984,1
0.5997836026421711,0.11441098841121666,0.7712716474728041,0.1779605903245569,0.44249443828902757,1
0.7194516466488177,0.9781955026863448,0.23549880770342968,0.9289089096184047,0.8426991300545601,1
0.1265045390012175,0.6861001625595096,0.8635372332865532,0.4094701195824815,0.44128572112883624,1
0.4745763686208053,0.7954290283871903,0.37636994772793053,0.916422131159096,0.049541238222145734,1
0.9101176164244822,0.6646017475588045,0.1001289169369951,0.3636301101287014,0.31577514976503407,0
0.850886632988009,0.9504590603346152,0.10158504268558843,0.955149727309676,0.8194959500477133,1
0.7626227797719988,0.716107509219993,0.9808086941556001,0.6994872018135344,0.9694244958333982,1
0.6202169125192588,0.11399644433736289,0.8975610935435656,0.028947114650207273,0.9533783007482678,1
0.5170876245584196,0.16440545866623835,0.5501089040207915,0.22924712225869148,0.8092459223308522,0
0.5627328135784446,0.47042526812513374,0.7247169126790193,0.30272778710271686,0.4900198998129246,1
0.9055628379569869,0.9063078438473676,0.0978368860427643,0.7868169245320872,0.069403587865841,1
0.21276862914409167,0.3559050461398898,0.19653201584511448,0.07503869306883504,0.9499239365036898,0
0.2464831992751425,0.7817376365405174,0.7958067659690619,0.23655827211295433,0.08979859928241307,1
0.7124658589137862,0.9003908902099798,0.20828828150622225,0.3873446430770824,0.9649514438468755,1
0.3599230736099186,0.601254502155193,0.021646177707406622,0.8535228847147117,0.44661905915148414,0
0.7791648188956394,0.10520214936268857,0.2839439299449036,0.62962021161543,0.8609391700566873,0
0.5368683789334098,0.4590990322173989,0.3055975917256639,0.8486257742910495,0.559738246991568,0
